"";"Coord. facteur 1";"Coord. facteur 2";"Corr. facteur 1";"Corr. facteur 2";"COR -facteur 1";"COR -facteur 2";"CTR -facteur 1";"CTR -facteur 2";"mass";"chi.distance";"inertie"
"software";0,94346092472879;1,17274019387794;0,626827179877001;0,779158319321206;0,46665067771185;0,533349322288152;0,00040700435139008;0,00062886125392632;0,000457247370827618;0,875790526531663;0,000350712869850301
"situation";-0,510084152520293;-0,0677723991352123;-0,991288597657167;-0,13170769208701;0,987110036507005;0,0128899634929982;0,000158625723305804;2,80024269748058e-06;0,00060966316110349;0,325560212225464;6,46178642184356e-05
"serve";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00271717551851687;0,000198599924745455;0,00060966316110349;1,37442193925556;0,0011516754562457
"separate";-1,38221119886974;-0,812079954943102;-0,862202734750888;-0,506563366409466;0,796599185977397;0,203400814022606;0,00145595777951603;0,000502571142524303;0,000762078951379363;0,982034519721549;0,00073494269008134
"seoul";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00271717551851687;0,000198599924745455;0,00060966316110349;1,37442193925556;0,0011516754562457
"senator";-2,11112461599198;-0,570748216435;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00203788163888765;0,000148949943559092;0,000457247370827618;1,37442193925556;0,000863756592184271
"screen";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00143358988424441;0,00192603281211638;0,00060966316110349;1,37303469526678;0,0011493517905236
"scotland";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315153;0,0512929386848487;0,00339646939814609;0,000248249905931819;0,000762078951379363;1,37442193925556;0,00143959432030712
"scene";1,31219939028531;-0,671101745405469;0,890318605633318;-0,455338094675971;0,837884264928903;0,162115735071098;0,00104975902445672;0,000274578602460763;0,00060966316110349;0,909033922475231;0,000503790685694684
"san";0,804529052496978;-1,53607517046741;0,463969999187945;-0,885850912881811;0,270523850427758;0,729476149572243;0,00049326855381168;0,00179814580805249;0,000762078951379363;0,980869493003189;0,000733199940789768
"revenge";-0,896268920788249;-0,97296778061517;-0,677522535183152;-0,735502015169907;0,53426376605598;0,465736233944022;0,000367305888601249;0,000432860677693283;0,000457247370827618;0,777557925161588;0,000276450080924368
"reporter";0,804529052496978;-1,53607517046741;0,463969999187945;-0,885850912881811;0,270523850427758;0,729476149572243;0,00049326855381168;0,00179814580805249;0,000762078951379363;0,980869493003189;0,000733199940789768
"reality";0,825464615750704;1,76276961444863;0,424082713696011;0,905623460354372;0,228658945790436;0,771341054209566;0,000519274372699633;0,00236805114587971;0,000762078951379363;1,09465342178856;0,000913173383503579
"protest";0,804529052496978;-1,53607517046741;0,463969999187945;-0,885850912881811;0,270523850427758;0,729476149572243;0,00049326855381168;0,00179814580805249;0,000762078951379363;0,980869493003189;0,000733199940789768
"prohibit";-1,38221119886974;-0,812079954943102;-0,862202734750888;-0,506563366409466;0,796599185977397;0,203400814022606;0,00145595777951603;0,000502571142524303;0,000762078951379363;0,982034519721549;0,00073494269008134
"process";1,238451697174;-0,302333357548788;0,971471205805705;-0,237157534753608;0,957777617624515;0,0422223823754872;0,000701308919173832;4,17949058466955e-05;0,000457247370827618;0,802451894254908;0,000294434861725327
"private";-1,19125969323346;0,502105770811554;-0,921490691712871;0,388400444240907;0,883849776718513;0,116150223281489;0,000648879586978822;0,000115276728432677;0,000457247370827618;0,803506686284998;0,000295209416966026
"pop";-0,288841073186382;-1,17407756270526;-0,238892219270931;-0,971046089313895;0,0756319321776436;0,924368067822358;5,08636888032074e-05;0,000840395136868108;0,00060966316110349;0,666006745745367;0,000270425231140578
"personal";0,622300698216418;-1,47574223584038;0,388553117429278;-0,921426326374491;0,193801626790338;0,806198373209664;0,000236097033379449;0,00132773366660154;0,00060966316110349;0,89638350249642;0,000489866412771071
"participate";-1,19998284458918;-0,872412889570128;-0,80883287152282;-0,588038592223461;0,718915926338469;0,281084073661534;0,000877889850515681;0,00046401722291608;0,00060966316110349;0,897445864605818;0,000491028245632119
"park";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00143358988424441;0,00192603281211638;0,00060966316110349;1,37303469526678;0,0011493517905236
"page";1,17945354268496;-0,00731864726344274;0,99998074881725;-0,00620499757384815;0,99997151923528;2,84807647216346e-05;0,00106013615253171;4,08189283391998e-08;0,000762078951379363;0,747927151867457;0,000426303173678224
"order";-2,11112461599198;-0,570748216435;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00203788163888765;0,000148949943559092;0,000457247370827618;1,37442193925556;0,000863756592184271
"option";0,622300698216418;-1,47574223584038;0,388553117429278;-0,921426326374491;0,193801626790338;0,806198373209664;0,000236097033379449;0,00132773366660154;0,00060966316110349;0,89638350249642;0,000489866412771071
"opt";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00179198735530551;0,00240754101514547;0,000762078951379363;1,37303469526678;0,0014366897381545
"nicole";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,0010751924131833;0,00144452460908728;0,000457247370827618;1,37303469526678;0,000862013842892699
"naked";-1,19998284458918;-0,872412889570128;-0,80883287152282;-0,588038592223461;0,718915926338469;0,281084073661534;0,000877889850515681;0,00046401722291608;0,00060966316110349;0,897445864605818;0,000491028245632119
"mr";0,0756156353747379;-1,29474343195931;0,0583026781153485;-0,998298952080276;0,00458980043773202;0,99541019956227;4,35735734882283e-06;0,00127751909358464;0,000762078951379363;0,707761573924016;0,000381745500322664
"monday";-1,55920566233687;0,072964175912933;-0,99890687456586;0,0467445819862054;0,9983827629099;0,00161723709010178;0,00185270713112586;4,05713379565114e-06;0,000762078951379363;0,989525845229447;0,000746198291706335
"matter";0,179814539548597;0,736868091299703;0,237068938052397;0,971492829932732;0,0745041593469496;0,925495840653052;1,97124027636482e-05;0,000331031601265458;0,00060966316110349;0,417740730325826;0,000106390682989273
"machine";0,648470152283576;2,64781374530466;0,237877716810636;0,971295110584296;0,0750034385692223;0,92499656143078;0,000192278709832046;0,00320572365332616;0,000457247370827618;1,50148735782699;0,00103084786726762
"low";0,0235960019702706;0,0998862066313834;0,229901200649302;0,973213973358382;0,0701480422647445;0,929851957735257;2,5458221718382e-07;4,5620732854172e-06;0,000457247370827618;0,0564940775928666;1,45934193098712e-06
"listen";0,318586774415485;-1,37518734479534;0,225690648406506;-0,974199020335091;0,067646930436678;0,932353069563323;4,64094800331335e-05;0,000864718899536013;0,000457247370827618;0,776740537598004;0,000275869164493844
"life";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,0010751924131833;0,00144452460908728;0,000457247370827618;1,37303469526678;0,000862013842892699
"lawyer";0,0235960019702706;0,0998862066313834;0,229901200649302;0,973213973358382;0,0701480422647445;0,929851957735257;2,5458221718382e-07;4,5620732854172e-06;0,000457247370827618;0,0564940775928666;1,45934193098712e-06
"lawmaker";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00271717551851687;0,000198599924745455;0,00060966316110349;1,37442193925556;0,0011516754562457
"june";0,179814539548597;0,736868091299703;0,237068938052397;0,971492829932732;0,0745041593469496;0,925495840653052;1,97124027636482e-05;0,000331031601265458;0,00060966316110349;0,417740730325826;0,000106390682989273
"jersey";-1,42122592392309;0,233892273999916;-0,986727232249289;0,162386480772439;0,980359393814885;0,0196406061851178;0,00123144833216342;3,3351986487945e-05;0,00060966316110349;0,910212382142119;0,000505097747663363
"invite";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00179198735530551;0,00240754101514547;0,000762078951379363;1,37303469526678;0,0014366897381545
"implement";-0,653297781747502;-1,05341169345121;-0,527046033552017;-0,849836736389459;0,342083855874148;0,657916144125855;0,000325253765916939;0,000845660871741911;0,000762078951379363;0,708299882862855;0,000382326416753188
"humiliate";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00271717551851687;0,000198599924745455;0,00060966316110349;1,37442193925556;0,0011516754562457
"home";0,804529052496978;-1,53607517046741;0,463969999187945;-0,885850912881811;0,270523850427758;0,729476149572243;0,00049326855381168;0,00179814580805249;0,000762078951379363;0,980869493003189;0,000733199940789768
"hear";-1,55920566233687;0,072964175912933;-0,99890687456586;0,0467445819862054;0,9983827629099;0,00161723709010178;0,00185270713112586;4,05713379565114e-06;0,000762078951379363;0,989525845229447;0,000746198291706335
"head";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00143358988424441;0,00192603281211638;0,00060966316110349;1,37303469526678;0,0011493517905236
"hate";0,401057618882508;-0,369437072270341;0,735506815713256;-0,677517323792792;0,61437509752031;0,385624902479691;9,8062620736904e-05;8,320911468842e-05;0,00060966316110349;0,324460807576067;6,41821768955425e-05
"global";0,0965511986284643;2,00410135295673;0,0481209921222853;0,998841514013693;0,00312788920445986;0,996872110795542;7,10420207025847e-06;0,00306083084356272;0,000762078951379363;1,09472305609292;0,000913289566789684
"gain";0,318586774415485;-1,37518734479534;0,225690648406506;-0,974199020335091;0,067646930436678;0,932353069563323;4,64094800331335e-05;0,000864718899536013;0,000457247370827618;0,776740537598004;0,000275869164493844
"fully";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00179198735530551;0,00240754101514547;0,000762078951379363;1,37303469526678;0,0014366897381545
"francisco";0,804529052496978;-1,53607517046741;0,463969999187945;-0,885850912881811;0,270523850427758;0,729476149572243;0,00049326855381168;0,00179814580805249;0,000762078951379363;0,980869493003189;0,000733199940789768
"fool";0,869713231617487;1,54150858173462;0,491383028522858;0,87094357984872;0,300858013443258;0,699141986556745;0,000461149888889213;0,00144871129862001;0,00060966316110349;1,00546639817782;0,000616346701944631
"fan";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00143358988424441;0,00192603281211638;0,00060966316110349;1,37303469526678;0,0011493517905236
"fabricate";1,17945354268496;-0,00731864726344274;0,99998074881725;-0,00620499757384815;0,99997151923528;2,84807647216346e-05;0,00106013615253171;4,08189283391998e-08;0,000762078951379363;0,747927151867457;0,000426303173678224
"extend";-0,10137882809239;-0,409699301103272;-0,240202370582302;-0,970722834369648;0,0764472278422371;0,923552772157765;7,8323935264338e-06;0,000127917632468;0,000762078951379363;0,232508412903071;4,11981116222412e-05
"enter";0,0235960019702706;0,0998862066313834;0,229901200649302;0,973213973358382;0,0701480422647445;0,929851957735257;2,5458221718382e-07;4,5620732854172e-06;0,000457247370827618;0,0564940775928666;1,45934193098712e-06
"educate";-1,55920566233687;0,072964175912933;-0,99890687456586;0,0467445819862054;0,9983827629099;0,00161723709010178;0,00185270713112586;4,05713379565114e-06;0,000762078951379363;0,989525845229447;0,000746198291706335
"dr";1,0909563109514;0,435203418164575;0,928822450279801;0,370525108266938;0,894681992178383;0,10531800782162;0,000725612359338322;0,000115471431295309;0,00060966316110349;0,731383716000127;0,000326122322835028
"dollar";-0,455367755026647;1,3603889606088;-0,317422493549421;0,94828421930815;0,131546910805128;0,868453089194874;0,000158024533087951;0,0014103476026111;0,000762078951379363;0,796148760970124;0,000483045914947617
"disinformation";0,825464615750704;1,76276961444863;0,424082713696011;0,905623460354372;0,228658945790436;0,771341054209566;0,000519274372699633;0,00236805114587971;0,000762078951379363;1,09465342178856;0,000913173383503579
"criminal";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00271717551851687;0,000198599924745455;0,00060966316110349;1,37442193925556;0,0011516754562457
"couple";1,238451697174;-0,302333357548788;0,971471205805705;-0,237157534753608;0,957777617624515;0,0422223823754872;0,000701308919173832;4,17949058466955e-05;0,000457247370827618;0,802451894254908;0,000294434861725327
"convincingly";-1,19125969323346;0,502105770811554;-0,921490691712871;0,388400444240907;0,883849776718513;0,116150223281489;0,000648879586978822;0,000115276728432677;0,000457247370827618;0,803506686284998;0,000295209416966026
"convince";0,648470152283576;2,64781374530466;0,237877716810636;0,971295110584296;0,0750034385692223;0,92499656143078;0,000192278709832046;0,00320572365332616;0,000457247370827618;1,50148735782699;0,00103084786726762
"community";1,17945354268496;-0,00731864726344274;0,99998074881725;-0,00620499757384815;0,99997151923528;2,84807647216346e-05;0,00106013615253171;4,08189283391998e-08;0,000762078951379363;0,747927151867457;0,000426303173678224
"citizen";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315153;0,0512929386848487;0,00339646939814609;0,000248249905931819;0,000762078951379363;1,37442193925556;0,00143959432030712
"choose";0,804529052496978;-1,53607517046741;0,463969999187945;-0,885850912881811;0,270523850427758;0,729476149572243;0,00049326855381168;0,00179814580805249;0,000762078951379363;0,980869493003189;0,000733199940789768
"china";1,0909563109514;0,435203418164575;0,928822450279801;0,370525108266938;0,894681992178383;0,10531800782162;0,000725612359338322;0,000115471431295309;0,00060966316110349;0,731383716000127;0,000326122322835028
"check";0,0965511986284643;2,00410135295673;0,0481209921222853;0,998841514013693;0,00312788920445986;0,996872110795542;7,10420207025847e-06;0,00306083084356272;0,000762078951379363;1,09472305609292;0,000913289566789684
"chat";0,450540125562721;0,23401309124466;0,887432594450189;0,460937512367357;0,83363774850273;0,166362251497272;0,000154691666470106;4,17330642233513e-05;0,000762078951379363;0,312908287368007;7,46163666389109e-05
"charge";0,179814539548597;0,736868091299703;0,237068938052397;0,971492829932732;0,0745041593469496;0,925495840653052;1,97124027636482e-05;0,000331031601265458;0,00060966316110349;0,417740730325826;0,000106390682989273
"brewster";0,648470152283576;2,64781374530466;0,237877716810636;0,971295110584296;0,0750034385692223;0,92499656143078;0,000256371613109395;0,00427429820443488;0,00060966316110349;1,50148735782699;0,00137446382302349
"brand";1,238451697174;-0,302333357548788;0,971471205805705;-0,237157534753608;0,957777617624515;0,0422223823754872;0,000701308919173832;4,17949058466955e-05;0,000457247370827618;0,802451894254908;0,000294434861725327
"book";1,0909563109514;0,435203418164575;0,928822450279801;0,370525108266938;0,894681992178383;0,10531800782162;0,000725612359338322;0,000115471431295309;0,00060966316110349;0,731383716000127;0,000326122322835028
"berry";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00271717551851687;0,000198599924745455;0,00060966316110349;1,37442193925556;0,0011516754562457
"background";0,179814539548597;0,736868091299703;0,237068938052397;0,971492829932732;0,0745041593469496;0,925495840653052;1,97124027636482e-05;0,000331031601265458;0,00060966316110349;0,417740730325826;0,000106390682989273
"authentic";0,648470152283576;2,64781374530466;0,237877716810636;0,971295110584296;0,0750034385692223;0,92499656143078;0,000192278709832046;0,00320572365332616;0,000457247370827618;1,50148735782699;0,00103084786726762
"ap";0,450540125562721;0,23401309124466;0,887432594450189;0,460937512367357;0,83363774850273;0,166362251497272;0,000154691666470106;4,17330642233513e-05;0,000762078951379363;0,312908287368007;7,46163666389109e-05
"alongside";0,0235960019702706;0,0998862066313834;0,229901200649302;0,973213973358382;0,0701480422647445;0,929851957735257;2,5458221718382e-07;4,5620732854172e-06;0,000457247370827618;0,0564940775928666;1,45934193098712e-06
"adult";0,179814539548597;0,736868091299703;0,237068938052397;0,971492829932732;0,0745041593469496;0,925495840653052;1,97124027636482e-05;0,000331031601265458;0,00060966316110349;0,417740730325826;0,000106390682989273
"accept";-0,10137882809239;-0,409699301103272;-0,240202370582302;-0,970722834369648;0,0764472278422371;0,923552772157765;7,8323935264338e-06;0,000127917632468;0,000762078951379363;0,232508412903071;4,11981116222412e-05
"weatherbed";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00143358988424441;0,00192603281211638;0,00060966316110349;1,37303469526678;0,0011493517905236
"voter";-1,19125969323346;0,502105770811554;-0,921490691712871;0,388400444240907;0,883849776718513;0,116150223281489;0,000648879586978822;0,000115276728432677;0,000457247370827618;0,803506686284998;0,000295209416966026
"violent";-0,288841073186382;-1,17407756270526;-0,238892219270931;-0,971046089313895;0,0756319321776436;0,924368067822358;5,08636888032074e-05;0,000840395136868108;0,00060966316110349;0,666006745745367;0,000270425231140578
"violence";-0,288841073186382;-1,17407756270526;-0,238892219270931;-0,971046089313895;0,0756319321776436;0,924368067822358;5,08636888032074e-05;0,000840395136868108;0,00060966316110349;0,666006745745367;0,000270425231140578
"type";1,0909563109514;0,435203418164575;0,928822450279801;0,370525108266938;0,894681992178383;0,10531800782162;0,000725612359338322;0,000115471431295309;0,00060966316110349;0,731383716000127;0,000326122322835028
"twitter";0,179814539548597;0,736868091299703;0,237068938052397;0,971492829932732;0,0745041593469496;0,925495840653052;1,97124027636482e-05;0,000331031601265458;0,00060966316110349;0,417740730325826;0,000106390682989273
"track";0,0235960019702706;0,0998862066313834;0,229901200649302;0,973213973358382;0,0701480422647445;0,929851957735257;2,5458221718382e-07;4,5620732854172e-06;0,000457247370827618;0,0564940775928666;1,45934193098712e-06
"thursday";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00271717551851687;0,000198599924745455;0,00060966316110349;1,37442193925556;0,0011516754562457
"temporarily";0,0235960019702706;0,0998862066313834;0,229901200649302;0,973213973358382;0,0701480422647445;0,929851957735257;2,5458221718382e-07;4,5620732854172e-06;0,000457247370827618;0,0564940775928666;1,45934193098712e-06
"talent";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00143358988424441;0,00192603281211638;0,00060966316110349;1,37303469526678;0,0011493517905236
"style";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,0010751924131833;0,00144452460908728;0,000457247370827618;1,37303469526678;0,000862013842892699
"studio";1,31219939028531;-0,671101745405469;0,890318605633318;-0,455338094675971;0,837884264928903;0,162115735071098;0,00104975902445672;0,000274578602460763;0,00060966316110349;0,909033922475231;0,000503790685694684
"strong";0,318586774415485;-1,37518734479534;0,225690648406506;-0,974199020335091;0,067646930436678;0,932353069563323;4,64094800331335e-05;0,000864718899536013;0,000457247370827618;0,776740537598004;0,000275869164493844
"spongebob";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00143358988424441;0,00192603281211638;0,00060966316110349;1,37303469526678;0,0011493517905236
"spokesperson";0,179814539548597;0,736868091299703;0,237068938052397;0,971492829932732;0,0745041593469496;0,925495840653052;1,97124027636482e-05;0,000331031601265458;0,00060966316110349;0,417740730325826;0,000106390682989273
"sophie";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00271717551851687;0,000198599924745455;0,00060966316110349;1,37442193925556;0,0011516754562457
"solution";0,648470152283576;2,64781374530466;0,237877716810636;0,971295110584296;0,0750034385692223;0,92499656143078;0,000256371613109395;0,00427429820443488;0,00060966316110349;1,50148735782699;0,00137446382302349
"society";-2,11112461599198;-0,570748216435;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00203788163888765;0,000148949943559092;0,000457247370827618;1,37442193925556;0,000863756592184271
"simple";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00143358988424441;0,00192603281211638;0,00060966316110349;1,37303469526678;0,0011493517905236
"significant";0,401057618882508;-0,369437072270341;0,735506815713256;-0,677517323792792;0,61437509752031;0,385624902479691;9,8062620736904e-05;8,320911468842e-05;0,00060966316110349;0,324460807576067;6,41821768955425e-05
"side";1,238451697174;-0,302333357548788;0,971471205805705;-0,237157534753608;0,957777617624515;0,0422223823754872;0,000701308919173832;4,17949058466955e-05;0,000457247370827618;0,802451894254908;0,000294434861725327
"shopper";0,94346092472879;1,17274019387794;0,626827179877001;0,779158319321206;0,46665067771185;0,533349322288152;0,00040700435139008;0,00062886125392632;0,000457247370827618;0,875790526531663;0,000350712869850301
"setting";1,0909563109514;0,435203418164575;0,928822450279801;0,370525108266938;0,894681992178383;0,10531800782162;0,000725612359338322;0,000115471431295309;0,00060966316110349;0,731383716000127;0,000326122322835028
"sensitive";0,94346092472879;1,17274019387794;0,626827179877001;0,779158319321206;0,46665067771185;0,533349322288152;0,00040700435139008;0,00062886125392632;0,000457247370827618;0,875790526531663;0,000350712869850301
"sense";-0,0414285397853138;1,84317325486975;-0,0224710719427747;0,999747493583126;0,000682505822678177;0,999317494177324;1,04637945968196e-06;0,00207120112633266;0,00060966316110349;1,00558484968126;0,000616491931052262
"sell";0,0235960019702706;0,0998862066313834;0,229901200649302;0,973213973358382;0,0701480422647445;0,929851957735257;2,5458221718382e-07;4,5620732854172e-06;0,000457247370827618;0,0564940775928666;1,45934193098712e-06
"seek";-0,288841073186382;-1,17407756270526;-0,238892219270931;-0,971046089313895;0,0756319321776436;0,924368067822358;5,08636888032074e-05;0,000840395136868108;0,00060966316110349;0,666006745745367;0,000270425231140578
"scarlett";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,0010751924131833;0,00144452460908728;0,000457247370827618;1,37303469526678;0,000862013842892699
"save";-0,896268920788249;-0,97296778061517;-0,677522535183152;-0,735502015169907;0,53426376605598;0,465736233944022;0,000367305888601249;0,000432860677693283;0,000457247370827618;0,777557925161588;0,000276450080924368
"sam";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00143358988424441;0,00192603281211638;0,00060966316110349;1,37303469526678;0,0011493517905236
"responsible";-1,19125969323346;0,502105770811554;-0,921490691712871;0,388400444240907;0,883849776718513;0,116150223281489;0,000648879586978822;0,000115276728432677;0,000457247370827618;0,803506686284998;0,000295209416966026
"resource";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,0010751924131833;0,00144452460908728;0,000457247370827618;1,37303469526678;0,000862013842892699
"resemble";0,401057618882508;-0,369437072270341;0,735506815713256;-0,677517323792792;0,61437509752031;0,385624902479691;9,8062620736904e-05;8,320911468842e-05;0,00060966316110349;0,324460807576067;6,41821768955425e-05
"reputation";-1,42122592392309;0,233892273999916;-0,986727232249289;0,162386480772439;0,980359393814885;0,0196406061851178;0,00123144833216342;3,3351986487945e-05;0,00060966316110349;0,910212382142119;0,000505097747663363
"regulator";-0,0414285397853138;1,84317325486975;-0,0224710719427747;0,999747493583126;0,000682505822678177;0,999317494177324;1,04637945968196e-06;0,00207120112633266;0,00060966316110349;1,00558484968126;0,000616491931052262
"recognize";-0,0414285397853138;1,84317325486975;-0,0224710719427747;0,999747493583126;0,000682505822678177;0,999317494177324;1,04637945968196e-06;0,00207120112633266;0,00060966316110349;1,00558484968126;0,000616491931052262
"rally";-0,896268920788249;-0,97296778061517;-0,677522535183152;-0,735502015169907;0,53426376605598;0,465736233944022;0,000367305888601249;0,000432860677693283;0,000457247370827618;0,777557925161588;0,000276450080924368
"race";0,401057618882508;-0,369437072270341;0,735506815713256;-0,677517323792792;0,61437509752031;0,385624902479691;9,8062620736904e-05;8,320911468842e-05;0,00060966316110349;0,324460807576067;6,41821768955425e-05
"psychiatrist";0,648470152283576;2,64781374530466;0,237877716810636;0,971295110584296;0,0750034385692223;0,92499656143078;0,000256371613109395;0,00427429820443488;0,00060966316110349;1,50148735782699;0,00137446382302349
"property";-0,288841073186382;-1,17407756270526;-0,238892219270931;-0,971046089313895;0,0756319321776436;0,924368067822358;5,08636888032074e-05;0,000840395136868108;0,00060966316110349;0,666006745745367;0,000270425231140578
"prominent";0,318586774415485;-1,37518734479534;0,225690648406506;-0,974199020335091;0,067646930436678;0,932353069563323;4,64094800331335e-05;0,000864718899536013;0,000457247370827618;0,776740537598004;0,000275869164493844
"problem";-0,0414285397853138;1,84317325486975;-0,0224710719427747;0,999747493583126;0,000682505822678177;0,999317494177324;1,04637945968196e-06;0,00207120112633266;0,00060966316110349;1,00558484968126;0,000616491931052262
"press";0,179814539548597;0,736868091299703;0,237068938052397;0,971492829932732;0,0745041593469496;0,925495840653052;1,97124027636482e-05;0,000331031601265458;0,00060966316110349;0,417740730325826;0,000106390682989273
"prepare";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,0010751924131833;0,00144452460908728;0,000457247370827618;1,37303469526678;0,000862013842892699
"powerful";1,0909563109514;0,435203418164575;0,928822450279801;0,370525108266938;0,894681992178383;0,10531800782162;0,000725612359338322;0,000115471431295309;0,00060966316110349;0,731383716000127;0,000326122322835028
"popular";1,0909563109514;0,435203418164575;0,928822450279801;0,370525108266938;0,894681992178383;0,10531800782162;0,000725612359338322;0,000115471431295309;0,00060966316110349;0,731383716000127;0,000326122322835028
"penny";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00271717551851687;0,000198599924745455;0,00060966316110349;1,37442193925556;0,0011516754562457
"partner";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00143358988424441;0,00192603281211638;0,00060966316110349;1,37303469526678;0,0011493517905236
"outcry";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00271717551851687;0,000198599924745455;0,00060966316110349;1,37442193925556;0,0011516754562457
"original";0,401057618882508;-0,369437072270341;0,735506815713256;-0,677517323792792;0,61437509752031;0,385624902479691;9,8062620736904e-05;8,320911468842e-05;0,00060966316110349;0,324460807576067;6,41821768955425e-05
"opportunity";0,869713231617487;1,54150858173462;0,491383028522858;0,87094357984872;0,300858013443258;0,699141986556745;0,000461149888889213;0,00144871129862001;0,00060966316110349;1,00546639817782;0,000616346701944631
"nonprofit";-0,731327231854203;1,03853276443483;-0,575760794073276;0,817618192072627;0,40133270761029;0,598667292389712;0,00032607195247769;0,000657552387017012;0,00060966316110349;0,732034827180594;0,000326703239265552
"multiple";1,31219939028531;-0,671101745405469;0,890318605633318;-0,455338094675971;0,837884264928903;0,162115735071098;0,00104975902445672;0,000274578602460763;0,00060966316110349;0,909033922475231;0,000503790685694684
"moment";0,622300698216418;-1,47574223584038;0,388553117429278;-0,921426326374491;0,193801626790338;0,806198373209664;0,000236097033379449;0,00132773366660154;0,00060966316110349;0,89638350249642;0,000489866412771071
"middle";0,0235960019702706;0,0998862066313834;0,229901200649302;0,973213973358382;0,0701480422647445;0,929851957735257;2,5458221718382e-07;4,5620732854172e-06;0,000457247370827618;0,0564940775928666;1,45934193098712e-06
"method";-2,11112461599198;-0,570748216435;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00203788163888765;0,000148949943559092;0,000457247370827618;1,37442193925556;0,000863756592184271
"messaging";-0,271394770474944;1,57495975805811;-0,169815758690338;0,985475828267962;0,0385928894005137;0,961407110599488;3,36786106269535e-05;0,00113420129835503;0,000457247370827618;0,876032267921941;0,000350906508660476
"mass";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00143358988424441;0,00192603281211638;0,00060966316110349;1,37303469526678;0,0011493517905236
"manner";-2,11112461599198;-0,570748216435;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00203788163888765;0,000148949943559092;0,000457247370827618;1,37442193925556;0,000863756592184271
