%%MatrixMarket matrix coordinate integer general
344 50 1
361 50 1
401 50 1
414 50 1
417 50 1
420 50 1
422 50 1
423 50 1
424 50 1
428 50 1
439 50 1
440 50 1
441 50 1
444 50 1
446 50 1
448 50 1
449 50 1
475 50 1
493 50 1
494 50 1
495 50 1
500 50 1
501 50 1
503 50 1
505 50 1
515 50 1
522 50 1
532 50 1
533 50 1
535 50 1
537 50 1
538 50 1
539 50 1
541 50 1
542 50 1
546 50 1
548 50 1
549 50 1
550 50 1
551 50 1
552 50 1
553 50 1
558 50 1
560 50 1
564 50 1
565 50 1
566 50 1
567 50 1
568 50 1
571 50 1
579 50 1
581 50 1
584 50 1
608 50 1
611 50 1
613 50 1
618 50 1
619 50 1
620 50 1
622 50 1
623 50 1
630 50 1
641 50 1
642 50 1
643 50 1
644 50 1
645 50 1
646 50 1
660 50 1
661 50 1
663 50 1
664 50 1
665 50 1
666 50 1
667 50 1
670 50 1
671 50 1
4 51 1
16 51 1
47 51 1
65 51 1
344 51 1
435 51 1
469 51 1
475 51 1
487 51 1
494 51 1
581 51 1
584 51 1
645 51 1
4 52 1
173 52 1
179 52 1
494 52 1
603 52 1
4 53 1
260 53 1
476 53 1
568 53 1
583 53 1
584 53 1
588 53 1
595 53 1
598 53 1
603 53 1
4 54 1
47 54 1
64 54 1
66 54 1
70 54 1
84 54 1
105 54 1
147 54 1
166 54 1
167 54 1
178 54 1
200 54 1
214 54 1
215 54 1
218 54 1
223 54 1
230 54 1
247 54 1
260 54 1
273 54 1
276 54 1
289 54 1
344 54 1
348 54 1
353 54 1
379 54 1
402 54 1
416 54 1
421 54 1
433 54 1
440 54 1
455 54 1
467 54 1
468 54 1
471 54 1
473 54 1
476 54 1
477 54 1
480 54 1
481 54 1
482 54 1
483 54 1
494 54 1
495 54 1
497 54 1
515 54 1
532 54 1
558 54 1
568 54 1
603 54 1
642 54 1
644 54 1
4 55 1
6 55 1
12 55 1
22 55 1
31 55 1
33 55 1
37 55 1
43 55 1
69 55 1
78 55 1
82 55 1
84 55 1
86 55 1
88 55 1
92 55 1
93 55 1
118 55 1
165 55 1
166 55 1
173 55 1
179 55 1
185 55 1
194 55 1
199 55 1
200 55 1
204 55 1
205 55 1
223 55 1
230 55 1
236 55 1
237 55 1
247 55 1
255 55 1
260 55 1
271 55 1
272 55 1
289 55 1
291 55 1
300 55 1
301 55 1
308 55 1
309 55 1
314 55 1
315 55 1
326 55 1
329 55 1
339 55 1
346 55 1
348 55 1
349 55 1
360 55 1
363 55 1
364 55 1
366 55 1
369 55 1
375 55 1
376 55 1
377 55 1
469 55 1
476 55 1
477 55 1
488 55 1
494 55 1
497 55 1
499 55 1
505 55 1
506 55 1
508 55 1
516 55 1
517 55 1
519 55 1
520 55 1
522 55 1
523 55 1
532 55 1
535 55 1
544 55 1
558 55 1
565 55 1
568 55 1
579 55 1
581 55 1
590 55 1
603 55 1
606 55 1
607 55 1
608 55 1
612 55 1
637 55 1
649 55 1
670 55 1
4 56 1
19 56 1
25 56 1
126 56 1
137 56 1
213 56 1
251 56 1
262 56 1
434 56 1
451 56 1
594 56 1
604 56 1
4 57 1
5 57 1
6 57 1
10 57 1
4 58 1
15 58 1
79 58 1
87 58 1
104 58 1
420 58 1
429 58 1
430 58 1
438 58 1
439 58 1
440 58 1
457 58 1
498 58 1
533 58 1
539 58 1
560 58 1
565 58 1
569 58 1
570 58 1
647 58 1
4 59 1
142 59 1
163 59 1
247 59 1
272 59 1
303 59 1
367 59 1
467 59 1
476 59 1
615 59 1
616 59 1
642 59 1
5 60 1
34 60 1
55 60 1
87 60 1
93 60 1
155 60 1
162 60 1
180 60 1
215 60 1
281 60 1
312 60 1
316 60 1
333 60 1
453 60 1
454 60 1
457 60 1
458 60 1
459 60 1
461 60 1
462 60 1
463 60 1
469 60 1
477 60 1
488 60 1
497 60 1
507 60 1
514 60 1
575 60 1
582 60 1
593 60 1
623 60 1
640 60 1
5 61 1
124 61 1
427 61 1
5 62 1
10 62 1
38 62 1
143 62 1
164 62 1
447 62 1
514 62 1
634 62 1
5 63 1
53 63 1
189 63 1
5 64 1
9 64 1
48 64 1
173 64 1
179 64 1
264 64 1
344 64 1
364 64 1
395 64 1
418 64 1
451 64 1
636 64 1
5 65 1
361 65 1
367 65 1
