0
5
7
8
11
13
14
19
20
21
22
24
28
33
35
36
37
38
40
41
42
45
47
48
49
50
52
53
54
55
57
58
59
63
65
66
67
68
70
71
72
74
76
77
78
79
82
85
87
89
90
94
102
108
109
110
111
118
122
123
124
131
132
135
136
137
140
141
145
149
152
160
164
165
166
167
173
174
175
176
177
182
184
185
186
187
188
189
193
194
195
196
203
204
206
208
210
214
215
216
219
225
227
234
235
236
238
240
242
248
250
254
258
261
262
265
266
273
274
275
279
280
282
284
285
287
305
308
309
311
312
315
319
320
326
328
331
333
335
341
346
349
351
352
357
361
362
363
364
367
370
375
377
378
383
386
387
391
392
396
397
402
403
404
407
408
409
414
415
417
418
422
425
426
429
434
438
439
445
446
447
450
453
455
465
470
474
476
478
479
485
487
488
495
497
501
509
512
514
518
519
523
546
562
565
572
574
575
585
589
590
594
599
600
601
602
607
609
610
617
618
619
622
627
628
637
644
669
671
681
682
686
696
697
725
738
742
745
772
828
832
873
875
876
884
886
891
908
910
913
978
